Network,N_Nodes,Density,Rigidity,Hidden_Ratio,Target_Bucket,Target_Node,Target_Value,Number_Subnetworks,Max_Partition_Size,Max_Tensor_Size,Threshold_Distance,Exact_SDP,Exact_Time_sec,Exact_Peak_Memory_MB_Python,Exact_Peak_Memory_MB_RSS,Exact_SDP_Original,Exact_Time_sec_Original,Exact_Peak_Memory_MB_Python_Original,Exact_Peak_Memory_MB_RSS_Original,Exact_SDP_Original_Status,MCMC_Mean_SDP,MCMC_Variance,MCMC_Avg_Time_sec,MCMC_Peak_Memory_MB_Python,MCMC_Peak_Memory_MB_RSS,Absolute_Error,PT_MCMC_Mean_SDP,PT_MCMC_Variance,PT_MCMC_Avg_Time_sec,PT_Peak_Memory_MB_Python,PT_Peak_Memory_MB_RSS,PT_Absolute_Error
bn_n20_w6_uniform.bif,20,6,uniform,0.5,0.9,X4,1,1,9,512,0.262275200027778,0.9457716835583336,0.0173711900133639,0.2782869338989258,0.0,0.9457716835583336,0.0607534209266305,0.2784395217895508,0.0,OK,0.9486,6.063999999999968e-05,1.648851195233874,0.1111907958984375,0.0,0.0028283164416662,0.9465,4.704999999999987e-05,6.825969665497541,0.3131904602050781,0.0,0.0007283164416663
bn_n20_w6_uniform.bif,20,6,uniform,0.5,1.0,X4,1,1,9,512,0.4390229997619986,0.9912054543083152,0.0174454271327704,0.2783174514770508,0.0,0.9912054543083152,0.0536148981191217,0.2779998779296875,0.0,OK,0.9919,1.129000000000002e-05,1.5075573903974149,0.1083908081054687,0.0,0.0006945456916847,0.9915,4.250000000000007e-06,6.349122966313734,0.2856483459472656,0.0,0.0002945456916847
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.4,X1,1,10,2,4,0.0881213484414072,0.43419433300967,0.0262268621008843,0.436345100402832,0.0,0.4341943330096699,0.0628561479970812,1.2053117752075195,0.0,OK,0.4285,0.00026925,1.0803245339542626,0.1074638366699218,0.0,0.0056943330096699,0.4267999999999999,0.00035836,4.379752318817191,0.2260818481445312,0.0,0.00739433300967
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.5,X1,1,7,4,16,0.0774732919446909,0.5122786507885438,0.0255012039560824,0.4361848831176758,0.0,0.5122786507885442,0.0344204090069979,0.9915361404418944,0.0,OK,0.5136999999999999,0.00017781,1.0635696187848225,0.1089210510253906,0.0,0.001421349211456,0.514,0.0001382,4.315142162027769,0.2239456176757812,0.0,0.0017213492114561
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.6,X1,1,9,2,4,0.1623118215404786,0.5692584286876758,0.0167571969795972,0.4347076416015625,0.0,0.5692584286876756,0.0588936209678649,1.1746978759765625,0.0,OK,0.5687,0.0002028099999999,0.980088050221093,0.0992012023925781,0.0,0.0005584286876758,0.5647,0.0002238099999999,3.978704059496522,0.2074432373046875,0.0,0.0045584286876758
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.7,X1,1,7,4,16,0.1936834356538271,0.6705085986567436,0.0258060719352215,0.4336137771606445,0.0,0.6705085986567436,0.0532225260976702,0.998676300048828,0.0,OK,0.663,0.0002082,1.1041823396226391,0.1087684631347656,0.0,0.0075085986567435,0.674,0.0003929999999999,4.584752663946711,0.2293319702148437,0.0,0.0034914013432564
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.8,X1,1,9,3,8,0.3088831755016868,0.7597003920029718,0.0254418130498379,0.4240922927856445,0.0,0.759700392002972,0.0397705410141497,1.1416234970092771,0.0,OK,0.7611,0.00023429,0.9865780961466952,0.1052360534667968,0.0,0.0013996079970282,0.7555000000000001,0.00016385,4.02303107609041,0.2057266235351562,0.0,0.0042003920029717
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,0.9,X1,1,5,4,16,0.3856183059504383,0.8649791058911753,0.0263572048861533,0.4369888305664062,0.0,0.8649791058911754,0.0564321458805352,0.8419532775878906,0.0,OK,0.8631,7.829000000000015e-05,1.0364395892014726,0.1073875427246093,0.0,0.0018791058911753,0.8592000000000001,6.876000000000012e-05,4.191498400573619,0.2221755981445312,0.0,0.0057791058911752
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.25,1.0,X1,1,6,4,16,0.4851771636467202,1.0,0.0248225999530404,0.413543701171875,0.0,1.0,0.0465945149771869,0.8888311386108398,0.0,OK,1.0,0.0,1.121960003604181,0.1096534729003906,0.0,1.1102230246251563e-16,1.0,0.0,4.52465031791944,0.2373580932617187,0.0,1.1102230246251563e-16
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.5,0.4,X1,1,11,14,16384,0.0276367894881772,0.3585525527791507,0.0240316179115325,2.4732589721679688,0.0,0.3585525527791507,0.0625857468694448,1.0391883850097656,0.0,OK,0.3512,7.055999999999981e-05,0.9480185158317908,0.1041603088378906,0.0,0.0073525527791507,0.3635,0.00011305,3.86242190389894,0.2036590576171875,0.0,0.0049474472208492
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.5,0.5,X1,1,9,8,256,0.1408710562409791,0.5405102136107489,0.0239905312191694,0.3302459716796875,0.0,0.5405102136107491,0.0588915611151605,0.8588628768920898,0.0,OK,0.5517000000000001,0.0002168099999999,1.0185828826157377,0.1102409362792968,0.0,0.0111897863892511,0.5394,0.0002626399999999,4.156807896750979,0.2232284545898437,0.0,0.0011102136107489
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.5,0.6,X1,1,9,12,4096,0.1724244250151818,0.590449170366869,0.0247405860573053,0.795806884765625,0.0,0.5904491703668688,0.0604223918635398,0.8466863632202148,0.0,OK,0.5885,0.0002298499999999,1.0348321821074933,0.1075706481933593,0.0,0.0019491703668689,0.5978,0.00057296,4.163570580212399,0.2168045043945312,0.0,0.007350829633131
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.5,0.7,X1,1,11,6,64,0.269535596911881,0.7170235670425615,0.0243408870883286,0.3578338623046875,0.0,0.7170235670425616,0.0784212099388241,0.9822883605957032,0.0,OK,0.7172999999999999,0.00016161,0.999991213856265,0.1058464050292968,0.0,0.0002764329574383,0.7133999999999999,0.00015704,4.010408052173443,0.2098007202148437,0.0,0.0036235670425616
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.5,0.8,X1,1,12,9,512,0.3040314594540757,0.7755862616229354,0.0227174188476055,0.351719856262207,0.0,0.7755862616229358,0.0579732218757271,1.0114946365356443,0.0,OK,0.7695000000000001,6.005000000000011e-05,0.9866414146032184,0.1057395935058593,0.0,0.0060862616229353,0.7805,0.00010845,3.857400632603094,0.2041702270507812,0.0,0.0049137383770645
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.5,0.9,X1,1,5,15,32768,0.3601816302607259,0.9071596917008972,0.0264825788326561,4.72491455078125,0.0,0.9071596917008972,0.0430277159903198,0.6275730133056641,0.0,OK,0.9046,7.864000000000014e-05,1.0852710394188765,0.1095695495605468,0.0,0.0025596917008972,0.9053,7.721000000000014e-05,4.2681891155662015,0.2333755493164062,0.0,0.0018596917008973
bn_n50_w2_concentrated_bias_high.bif,50,2,concentrated_bias_high,0.5,1.0,X1,1,8,10,1024,0.4692853684099601,0.994751709524003,0.0258796568959951,0.4089126586914062,0.0,0.9947517095266224,0.5950623380485922,0.7734689712524414,0.0,OK,0.9954,2.840000000000005e-06,1.0527049837866798,0.1110420227050781,0.0,0.000648290475997,0.9946,5.240000000000009e-06,4.206572599033825,0.2162322998046875,0.0,0.0001517095240031
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.4,X11,1,9,2,4,0.0364678774595376,0.4192979577061554,0.0234451091382652,0.3975601196289062,0.0,0.4192979577061555,0.0581363239325583,1.1657438278198242,0.0,OK,0.4246,0.00022284,0.8957192315021529,0.0997734069824218,0.0,0.0053020422938446,0.4155,0.0002536499999999,3.639822185249068,0.1889266967773437,0.0,0.0037979577061553
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.5,X11,1,8,3,8,0.0364678774595376,0.5041307480409238,0.0244076098315417,0.4115066528320312,0.0,0.5041307480409241,0.0546345231123268,1.0187692642211914,0.0,OK,0.501,0.0002438,1.0322006976231932,0.1079826354980468,0.0,0.0031307480409238,0.5079,0.00022649,4.287245262903161,0.2230987548828125,0.0,0.0037692519590761
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.7,X11,1,8,4,16,0.0425409971363306,0.7178383150936598,0.0274043139070272,0.4692764282226562,0.0,0.7178383150936594,0.0612793010659515,1.086531639099121,0.0,OK,0.7116,0.00017564,1.0214028681162746,0.1044883728027343,0.0,0.0062383150936597,0.7176999999999999,0.00019381,4.214795368700289,0.2124710083007812,0.0,0.0001383150936599
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.8,X11,1,6,4,16,0.0884827048868197,0.8064228101238526,0.0248960079625248,0.4038314819335937,0.0,0.8064228101238525,0.0479357540607452,0.7221469879150391,0.0,OK,0.8045000000000002,0.0001238499999999,1.1057811538688838,0.1087226867675781,0.0,0.0019228101238524,0.8049,0.0001508899999999,4.605886094481685,0.2369003295898437,0.0,0.0015228101238526
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,0.9,X11,1,7,4,16,0.1894810527069385,0.9457767281551231,0.0137831519823521,0.4002456665039062,0.0,0.945776728155124,0.0502217190805822,0.9459867477416992,0.0,OK,0.944,6.0599999999999616e-05,1.0066451913211494,0.1029014587402343,0.0,0.0017767281551233,0.9431,2.1289999999999723e-05,4.192743984702974,0.2167510986328125,0.0,0.0026767281551233
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.25,1.0,X11,1,9,3,8,0.1099654120841088,0.9793241688886456,0.0255700480192899,0.422821044921875,0.0,0.9793241688886456,0.0579928499646484,1.145040512084961,0.0,OK,0.979,2.800000000000005e-05,0.9556876327143982,0.1036796569824218,0.0,0.0003241688886457,0.979,2.300000000000004e-05,3.954878754890524,0.2106246948242187,0.0,0.0003241688886457
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.5,0.4,X11,1,9,6,64,0.0364678774595376,0.4192979577061554,0.0211585001088678,0.2945404052734375,0.0,0.4192979577061553,0.0527160968631506,0.8187494277954102,0.0,OK,0.4239,0.00012949,1.0242543162079527,0.1112785339355468,0.0,0.0046020422938445,0.4167999999999999,0.0002377599999999,4.144500118703581,0.2163314819335937,0.0,0.0024979577061554
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.5,0.5,X11,1,6,8,256,0.0425261799550819,0.4688938729172017,0.0201184649486094,0.2966156005859375,0.0,0.4688938729172019,0.0618323099333792,0.6282339096069336,0.0,OK,0.4686,0.0002676399999999,1.0371081765042618,0.1076622009277343,0.0,0.0002938729172016,0.4768,0.0001707599999999,4.235997945000418,0.21923828125,0.0,0.0079061270827983
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.5,0.7,X11,1,12,5,32,0.0274496445624745,0.7183617985889503,0.0176350881811231,0.3028459548950195,0.0,0.7183617985889503,0.0495620418805629,0.9960145950317384,0.0,OK,0.7192,0.00014416,0.9285149393137544,0.1061668395996093,0.0,0.0008382014110496,0.7116,8.404000000000015e-05,3.772606061003171,0.2063140869140625,0.0,0.0067617985889503
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.5,0.8,X11,1,10,13,8192,0.0349933891802137,0.8080539012617425,0.0228906620759516,1.3553085327148438,0.0,0.808053901261742,0.0596283709164708,0.8938322067260742,0.0,OK,0.8112999999999999,0.0001268099999999,0.9799143835669384,0.1083717346191406,0.0,0.0032460987382574,0.8107,7.240999999999932e-05,4.075730108260177,0.2163009643554687,0.0,0.0026460987382574
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.5,0.9,X11,1,7,9,512,0.1134666316373509,0.936492347879922,0.0232466219458729,0.3179702758789062,0.0,0.936492347879922,0.0503767679911106,0.7013177871704102,0.0,OK,0.9393999999999998,4.963999999999941e-05,1.0772299737436697,0.1089515686035156,0.0,0.0029076521200777,0.9349,5.828999999999947e-05,4.374808264803141,0.2337265014648437,0.0,0.001592347879922
bn_n50_w2_concentrated_bias_low.bif,50,2,concentrated_bias_low,0.5,1.0,X11,1,13,4,16,0.0364678774595376,0.9537498721250044,0.0216518230736255,0.3069686889648437,0.0,0.9537498721250044,0.0672696679830551,1.039576530456543,0.0,OK,0.9519,7.429000000000014e-05,0.9733763211872428,0.1068077087402343,0.0,0.0018498721250044,0.9545,6.185000000000011e-05,3.9363231777446335,0.2078170776367187,0.0,0.0007501278749957
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.4,X41,1,8,3,8,0.0401482543666477,0.4433238673303841,0.0248282961547374,0.4062042236328125,0.0,0.4433238673303841,0.0556460979860276,1.0784597396850586,0.0,OK,0.4408,9.176000000000017e-05,1.0066562812076882,0.1032676696777343,0.0,0.002523867330384,0.4512,0.00019456,4.061078649479896,0.213836669921875,0.0,0.0078761326696159
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.6,X41,1,10,2,4,0.0940235001549918,0.5907118505961138,0.026190168922767,0.4345598220825195,0.0,0.5907118505961135,0.0648217641282826,1.2536249160766602,0.0,OK,0.5832999999999999,0.00017061,0.9836930921766908,0.1017341613769531,0.0,0.0074118505961138,0.5858000000000001,0.0001509599999999,4.024327235203236,0.2085113525390625,0.0,0.0049118505961136
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.7,X41,1,7,6,64,0.2393446883756106,0.7363846285455745,0.0248764210846275,0.43255615234375,0.0,0.7363846285690154,0.0646927170455455,1.0064105987548828,0.0,OK,0.6740999999999999,0.03626629,1.0107461421983317,0.1011466979980468,0.0,0.0622846285455745,0.7243,0.00125461,4.172966005420312,0.2136764526367187,0.0,0.0120846285455744
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.8,X41,1,8,3,8,0.3180806056806531,0.8129395439634209,0.0152298850007355,0.4182052612304687,0.0,0.8129395439634209,0.0551721369847655,1.1339845657348633,0.0,OK,0.8097,7.980999999999935e-05,0.8717005007201806,0.0984916687011718,0.0,0.0032395439634209,0.8092,0.0001191599999999,3.6052937031257897,0.1873779296875,0.0,0.0037395439634209
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,0.9,X41,1,8,4,16,0.1234440679615567,0.870533693697927,0.0263973341789096,0.4663515090942383,0.0,0.8705336936979275,0.0606350898742675,1.1272087097167969,0.0,OK,0.8663000000000001,5.901000000000011e-05,0.9269080704310908,0.1007347106933593,0.0,0.0042336936979269,0.8684999999999998,7.005000000000012e-05,3.80964835640043,0.2052154541015625,0.0,0.0020336936979271
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.25,1.0,X41,1,9,2,4,0.4673884855965701,0.9991974876515416,0.0250142111908644,0.4105148315429687,0.0,0.999197487651542,0.0585910589434206,1.1937408447265625,0.0,OK,0.9988,1.160000000000002e-06,0.9089014350902288,0.0996513366699218,0.0,0.0003974876515417,0.9992,5.600000000000011e-07,3.785352096147835,0.2023544311523437,0.0,2.5123484581612843e-06
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.5,0.4,X41,1,8,7,128,0.0069112118178622,0.3711985109946401,0.0201041370164603,0.3136825561523437,0.0,0.3711985109946401,0.0316195508930832,0.8420171737670898,0.0,OK,0.3705,0.00020145,0.970075567252934,0.1060066223144531,0.0,0.00069851099464,0.3809,0.00030069,3.975994963594713,0.2388725280761718,0.0,0.0097014890053599
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.5,0.5,X41,1,7,11,2048,0.0238708966326454,0.5382007071537911,0.0250920010730624,0.5070571899414062,0.0,0.5382007083264221,1.0681897229515016,0.7942276000976562,0.0,OK,0.5498999999999999,0.0021754899999999,0.9396435074973852,0.1067848205566406,0.0,0.0116992928462088,0.5201,0.00050729,3.862601898889989,0.2023239135742187,0.0,0.018100707153791
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.5,0.6,X41,1,9,8,256,0.0306750942564362,0.6327092046492557,0.0247200150042772,0.3676071166992187,0.0,0.6327092047772577,0.4041453460231423,0.8684625625610352,0.0,OK,0.6353000000000001,0.00018401,0.9607102174311876,0.1089286804199218,0.0,0.0025907953507443,0.6336,0.00018144,3.92042965888977,0.2120437622070312,0.0,0.0008907953507443
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.5,0.7,X41,1,4,10,1024,0.280739865495737,0.7224234042314626,0.0247215509880334,0.3826446533203125,0.0,0.7224234044008861,0.0694418579805642,0.6123771667480469,0.0,OK,0.6929,0.05252709,1.050437724357471,0.1116218566894531,0.0,0.0295234042314626,0.7305999999999999,0.00909724,4.320719394879416,0.2436103820800781,0.0,0.0081765957685373
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.5,0.8,X41,1,5,19,524288,0.2847270061035915,0.7922477563283261,0.1156541451346129,72.23942565917969,115.4375,0.7922477856425494,165.56781348516233,0.658177375793457,0.0,OK,0.7905,0.0001716499999999,1.0237713357899338,0.1097908020019531,0.0,0.0017477563283261,0.7941,0.0002596899999999,4.170056156418286,0.2322883605957031,0.0,0.0018522436716739
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.5,0.9,X41,1,8,12,4096,0.3795365847172195,0.8771699157756038,0.0271783359348773,0.79010009765625,0.0,0.8771699199458656,2.839554648846388,0.8201789855957031,0.0,OK,0.8693,0.00116121,1.0107140952255578,0.1060066223144531,0.0,0.0078699157756038,0.8754,8.444000000000016e-05,4.097715335944668,0.21514892578125,0.0,0.0017699157756038
bn_n50_w2_rigid_extreme.bif,50,2,rigid_extreme,0.5,1.0,X41,1,6,7,128,0.4999911594859609,0.9999925393621362,0.0247571000363677,0.3551759719848633,0.0,0.999992539504661,0.0688704159110784,0.6946449279785156,0.0,OK,0.9992,2.5600000000000043e-06,1.0446084783645346,0.1103630065917968,0.0,0.000792539362136,1.0,0.0,4.337532208976336,0.2213668823242187,0.0,7.460637863831998e-06
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.4,X20,1,8,5,32,0.1052308446342839,0.4453509340787935,0.0260079631116241,0.416290283203125,0.0,0.4453509340787934,0.0563402329571545,0.987156867980957,0.0,OK,0.4469,0.00019969,1.0905212338082493,0.1091423034667968,0.0,0.0015490659212065,0.4359999999999999,0.0003162,4.394555436191149,0.2311553955078125,0.0,0.0093509340787935
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.5,X20,1,7,4,16,0.0319090832579042,0.5416941381768121,0.0261521339416503,0.45458984375,0.0,0.5416941381768122,0.0538557060062885,0.959247589111328,0.0,OK,0.5513,0.0001100099999999,1.022915566386655,0.1042289733886718,0.0,0.0096058618231879,0.5351000000000001,0.00020009,4.2276805999455975,0.2220687866210937,0.0,0.0065941381768119
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.6,X20,1,9,3,8,0.1385129547940684,0.6425157646553895,0.0218852830585092,0.4108505249023437,0.0,0.6425157646553893,0.0614901259541511,1.1132774353027344,0.0,OK,0.6404000000000001,0.00015124,0.9092840460827574,0.1046180725097656,0.0,0.0021157646553894,0.6432000000000001,0.00014796,3.7523551182821393,0.195220947265625,0.0,0.0006842353446105
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.7,X20,1,11,2,4,0.0229185855371626,0.746720863911087,0.0243173658382147,0.4074325561523437,0.0,0.7467208639110873,0.0609253118745982,1.3965120315551758,0.0,OK,0.7466,0.00026744,0.8610483438242227,0.0981101989746093,0.0,0.000120863911087,0.7442,6.996000000000012e-05,3.4584427003283054,0.1785125732421875,0.0,0.002520863911087
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.8,X20,1,8,4,16,0.2886679083895517,0.794243498740941,0.0258777339477092,0.4551544189453125,0.0,0.794243498740941,0.058937800116837,1.0911550521850586,0.0,OK,0.787,0.0005096,0.9043366501340644,0.0989875793457031,0.0,0.0072434987409409,0.7958,0.0003437599999999,3.748873720387928,0.19659423828125,0.0,0.0015565012590589
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,0.9,X20,1,10,2,4,0.3824099860360251,0.9401625770783636,0.0240133791230618,0.4077606201171875,0.0,0.9401625770783636,0.0607470879331231,1.2855987548828125,0.0,OK,0.9412,5.235999999999976e-05,0.8787110281642526,0.0983085632324218,0.0,0.0010374229216364,0.9395,0.0001010499999999,3.641413856460713,0.1876602172851562,0.0,0.0006625770783635
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.25,1.0,X20,1,6,6,64,0.4655284094230001,0.98670581753368,0.025576019892469,0.429509162902832,0.0,0.9867058175336794,0.0504847010597586,0.8367090225219727,0.0,OK,0.9868,6.960000000000012e-06,1.1419274280779064,0.1090812683105468,0.0,9.418246631986982e-05,0.9871,9.890000000000015e-06,4.69418526662048,0.2344970703125,0.0,0.0003941824663197
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.5,0.5,X20,1,11,5,32,0.0264233453012084,0.5292579918571825,0.0229292230214923,0.320892333984375,0.0,0.5292579918571821,0.13998070708476,0.942875862121582,0.0,OK,0.5160000000000001,0.0006192,0.9550747687229888,0.1071968078613281,0.0,0.0132579918571823,0.5281,0.00049749,3.886845257575624,0.2051162719726562,0.0,0.0011579918571824
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.5,0.6,X20,1,5,20,1048576,0.0861822497370867,0.5523290877888686,0.1922345871571451,144.2297134399414,327.0,0.5523300024591499,157.75821341085248,0.6603145599365234,0.0,OK,0.5539,0.0002164899999999,1.0402040423825385,0.1097526550292968,0.0,0.0015709122111313,0.5477000000000001,0.0002896099999999,4.24653538428247,0.2485466003417968,0.0,0.0046290877888685
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.5,0.7,X20,1,12,6,64,0.2165768635249695,0.7225383273653697,0.0229267911054193,0.3514938354492187,0.0,0.7225383273653697,0.081158268963918,0.974595069885254,0.0,OK,0.7263999999999999,0.00032804,0.9781054215040058,0.1075859069824218,0.0,0.0038616726346302,0.7238000000000001,0.00024456,3.9616647340822966,0.20611572265625,0.0,0.0012616726346303
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.5,0.8,X20,1,12,6,64,0.250134200901648,0.7513861488512001,0.0211064780596643,0.2917938232421875,0.0,0.7513861488512001,0.0662711781915277,0.9514369964599608,0.0,OK,0.7365,0.00096405,1.016491099097766,0.1099052429199218,0.0,0.0148861488512,0.7586000000000002,0.00040324,4.042096146428958,0.2177505493164062,0.0,0.0072138511488
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.5,0.9,X20,1,13,4,16,0.3547035002082325,0.8651465337207149,0.021095025120303,0.3051576614379883,0.0,0.8651465337207148,0.0707244221121072,1.2044429779052734,0.0,OK,0.8696999999999999,0.00015981,0.9383390369592236,0.1091575622558593,0.0,0.0045534662792849,0.8657,0.00010141,3.843102321075276,0.2084503173828125,0.0,0.000553466279285
bn_n50_w2_rigid_moderate.bif,50,2,rigid_moderate,0.5,1.0,X20,1,11,6,64,0.4898287923324622,0.9936187039335714,0.0182889220304787,0.3082170486450195,0.0,0.9936187039335714,0.1099355060141533,0.9069480895996094,0.0,OK,0.9928,3.360000000000006e-06,1.0265541073167697,0.1085166931152343,0.0,0.0008187039335713,0.9936,7.240000000000014e-06,4.161399609898217,0.2124557495117187,0.0,1.870393357139566e-05
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,0.4,X2,1,10,2,4,0.0568362317721825,0.4467714728491723,0.026298884069547,0.4557266235351562,0.0,0.4467714728491724,0.0668563270010054,1.277338981628418,0.0,OK,0.4444,0.0001582399999999,0.9240470171906054,0.1012535095214843,0.0,0.0023714728491722,0.4473,0.00021401,3.810334497620352,0.2030868530273437,0.0,0.0005285271508276
bn_n50_w2_spread_bias_high.bif,50,2,spread_bias_high,0.25,0.5,X2,1,10,2,4,0.2288495396229138,0.506121761997498,0.0245503240730613,0.40557861328125,0.0,0.5061217619974979,0.0577945169061422,1.2004594802856443,0.0,OK,0.5016,0.00025364,0.952311210660264,0.1000709533691406,0.0,0.0045217619974979,0.5176000000000001,0.00027244,3.8853681322652847,0.1978302001953125,0.0,0.011478238002502
