Network,N_Nodes,Density,Rigidity,Hidden_Ratio,Target_Bucket,Target_Node,Target_Value,Exact_SDP,Exact_Time_sec,Exact_Peak_Memory_MB,MCMC_Mean_SDP,MCMC_Variance,MCMC_Avg_Time_sec,MCMC_Peak_Memory_MB,Absolute_Error,PT_MCMC_Mean_SDP,PT_MCMC_Variance,PT_MCMC_Avg_Time_sec,PT_Peak_Memory_MB,PT_Absolute_Error
bn_n50_w6_spread_bias_low.bif,50,6,spread_bias_low,0.25,0.6,X6,1,0.6283289238162028,0.033476829528808594,0.8907699584960938,0.633,0.0002676000000000005,1.619207215309143,0.14284038543701172,0.004671076183797251,0.6251,7.649000000000013e-05,6.912497115135193,0.34986019134521484,0.0032289238162027667
bn_n50_w6_spread_bias_low.bif,50,6,spread_bias_low,0.25,0.7,X6,1,0.6768902642057797,0.03793835639953613,0.8956222534179688,0.6773,0.00020740999999999953,1.9621354579925536,0.14853954315185547,0.0004097357942203228,0.6745,0.00014364999999999978,8.367285871505738,0.40116024017333984,0.002390264205779702
bn_n50_w6_spread_bias_low.bif,50,6,spread_bias_low,0.25,0.8,X6,1,0.7788565193007562,0.031010866165161133,0.535797119140625,0.7746999999999999,0.00016141000000000029,1.4296118497848511,0.13063335418701172,0.004156519300756223,0.7811,0.00031549000000000057,6.047336483001709,0.2938680648803711,0.0022434806992438494
bn_n50_w6_spread_bias_low.bif,50,6,spread_bias_low,0.25,0.9,X6,1,0.9424256475996756,0.02970266342163086,0.5969085693359375,0.9448000000000001,0.00011455999999999919,1.3653259038925172,0.11135387420654297,0.0023743524003244643,0.9428000000000001,2.1559999999999712e-05,5.766605496406555,0.2606649398803711,0.0003743524003244625
bn_n50_w6_spread_bias_low.bif,50,6,spread_bias_low,0.25,1.0,X6,1,0.9997708287648589,0.03165268898010254,0.6258163452148438,0.9997000000000001,4.1000000000000073e-07,1.5546263933181763,0.12164592742919922,7.082876485875467e-05,0.9998000000000001,1.600000000000003e-07,6.614493727684021,0.33724021911621094,2.917123514123432e-05
bn_n50_w6_spread_bias_high.bif,50,6,spread_bias_high,0.25,0.4,X17,1,0.44308349171904327,0.031645774841308594,0.6445770263671875,0.44320000000000004,0.00027356000000000017,1.4657777070999145,0.13344097137451172,0.00011650828095677301,0.45,0.00018360000000000032,6.2636322498321535,0.31098079681396484,0.006916508280956746
bn_n50_w6_spread_bias_high.bif,50,6,spread_bias_high,0.25,0.5,X17,1,0.5103904436041612,0.03696084022521973,0.7057113647460938,0.5063,0.00013661000000000025,1.8822477817535401,0.14681529998779297,0.00409044360416122,0.5176000000000001,0.0003028400000000005,8.0995192527771,0.37150096893310547,0.0072095563958388675
bn_n50_w6_spread_bias_high.bif,50,6,spread_bias_high,0.25,0.6,X17,1,0.6449454094762217,0.03362226486206055,0.6776657104492188,0.6458000000000002,0.0001713600000000003,1.4661866664886474,0.13373851776123047,0.0008545905237784535,0.6442,0.0003061600000000006,6.3145370244979855,0.31798458099365234,0.0007454094762217034
bn_n50_w6_spread_bias_high.bif,50,6,spread_bias_high,0.25,0.7,X17,1,0.6805114214516546,0.030824899673461914,0.5959091186523438,0.6897,0.0001904099999999991,1.5409554481506347,0.13831615447998047,0.009188578548345427,0.6695000000000001,0.0001930499999999999,6.581139278411865,0.3189992904663086,0.011011421451654457
bn_n50_w6_spread_bias_high.bif,50,6,spread_bias_high,0.25,0.8,X17,1,0.7733244179283433,0.028612852096557617,0.5680923461914062,0.7757000000000001,0.0001552100000000003,1.3041009664535523,0.12386608123779297,0.002375582071656779,0.7726000000000001,0.00020044000000000035,5.578115296363831,0.2785634994506836,0.0007244179283432128
bn_n50_w6_spread_bias_high.bif,50,6,spread_bias_high,0.25,0.9,X17,1,0.9484955404472719,0.028189897537231445,0.5247650146484375,0.953,2.3000000000000037e-05,1.5279345273971559,0.14593029022216797,0.004504459552728046,0.9493,3.8810000000000064e-05,6.580688333511352,0.2965688705444336,0.0008044595527281206
bn_n50_w6_spread_bias_high.bif,50,6,spread_bias_high,0.25,1.0,X17,1,0.9973628979888667,0.030203819274902344,0.5459136962890625,0.9970999999999999,2.290000000000004e-06,1.2821084976196289,0.12258434295654297,0.00026289798886680593,0.9977,1.8100000000000034e-06,5.488978338241577,0.2794332504272461,0.00033710201113335003
bn_n50_w6_uncertain_moderate.bif,50,6,uncertain_moderate,0.25,0.4,X1,1,0.41060327050654644,0.02895522117614746,0.5226058959960938,0.4101,0.00034368999999999974,1.2782093048095704,0.12153911590576172,0.000503270506546416,0.41209999999999997,0.00025248999999999985,5.322066426277161,0.2666006088256836,0.0014967294934535302
bn_n50_w6_uncertain_moderate.bif,50,6,uncertain_moderate,0.25,0.5,X1,1,0.5237749116030698,0.02813863754272461,0.523834228515625,0.521,0.00022380000000000043,1.4949321031570435,0.13195323944091797,0.002774911603069752,0.5203,0.00036121000000000064,6.245576119422912,0.31207942962646484,0.0034749116030697857
bn_n50_w6_uncertain_moderate.bif,50,6,uncertain_moderate,0.25,0.6,X1,1,0.5912610988424912,0.0351099967956543,0.6771240234375,0.59,0.00013820000000000027,1.5286697626113892,0.13341045379638672,0.0012610988424912595,0.5978999999999999,0.0002572900000000004,6.439485573768616,0.3350667953491211,0.006638901157508648
bn_n50_w6_uncertain_moderate.bif,50,6,uncertain_moderate,0.25,0.7,X1,1,0.7200684345679007,0.0335087776184082,0.5958633422851562,0.7217,0.00017881000000000033,1.3463771104812623,0.12333965301513672,0.0016315654320993023,0.7183999999999999,0.0003414399999999998,5.720727801322937,0.3223705291748047,0.0016684345679007784
bn_n50_w6_uncertain_moderate.bif,50,6,uncertain_moderate,0.25,0.8,X1,1,0.7652897322638536,0.0337214469909668,0.6610794067382812,0.763,3.280000000000005e-05,1.6092298030853271,0.13047313690185547,0.002289732263853539,0.7662000000000001,0.00014976000000000025,6.814147901535034,0.3424863815307617,0.0009102677361465528
bn_n50_w6_uncertain_moderate.bif,50,6,uncertain_moderate,0.25,0.9,X1,1,0.9478963130976418,0.030162811279296875,0.5692520141601562,0.9452000000000002,8.55599999999995e-05,1.2734781980514527,0.12242412567138672,0.0026963130976416227,0.9469999999999998,1.9600000000000036e-05,5.315672969818115,0.2945280075073242,0.000896313097641932
bn_n50_w6_uncertain_moderate.bif,50,6,uncertain_moderate,0.25,1.0,X1,1,0.9588971410367898,0.03258681297302246,0.5410308837890625,0.9591999999999998,2.276000000000004e-05,1.5499537467956543,0.13514232635498047,0.0003028589632100287,0.9557,1.1010000000000018e-05,6.5729567289352415,0.36525630950927734,0.003197141036789808
bn_n50_w6_uncertain_strong.bif,50,6,uncertain_strong,0.25,0.4,X24,1,0.41991948149733827,0.03879904747009277,0.7352142333984375,0.4204,0.00016284000000000003,1.8980970621109008,0.15052318572998047,0.0004805185026617309,0.4208,0.0002271599999999999,8.009610033035278,0.3762044906616211,0.0008805185026617424
bn_n50_w6_uncertain_strong.bif,50,6,uncertain_strong,0.25,0.5,X24,1,0.46215509127895593,0.031250715255737305,0.5904617309570312,0.4702,0.00031975999999999977,1.1898874282836913,0.11817455291748047,0.008044908721044075,0.4574,0.0003216399999999999,4.948679137229919,0.2499532699584961,0.0047550912789559585
bn_n50_w6_uncertain_strong.bif,50,6,uncertain_strong,0.25,0.6,X24,1,0.6435984946486194,0.03883957862854004,0.7350082397460938,0.6437,0.00027921000000000055,1.8290459156036376,0.13573741912841797,0.00010150535138064853,0.6447,0.0002584100000000005,7.689721584320068,0.35541439056396484,0.0011015053513806494
bn_n50_w6_uncertain_strong.bif,50,6,uncertain_strong,0.25,0.7,X24,1,0.6691981162152714,0.03451991081237793,0.6975021362304688,0.6662,0.00039335999999999945,1.4272688388824464,0.13051128387451172,0.0029981162152713514,0.6800000000000002,0.00019399999999999957,6.006148362159729,0.2978782653808594,0.010801883784728794
bn_n50_w6_uncertain_strong.bif,50,6,uncertain_strong,0.25,0.8,X24,1,0.7585263971740721,0.02965831756591797,0.58514404296875,0.7547,6.601000000000011e-05,1.3335266590118409,0.15049266815185547,0.0038263971740720715,0.7647999999999999,0.00018836000000000032,5.585750102996826,0.2635917663574219,0.006273602825927815
bn_n50_w6_uncertain_strong.bif,50,6,uncertain_strong,0.25,0.9,X24,1,0.8622135689690333,0.03628659248352051,0.736602783203125,0.8567,5.6610000000000103e-05,1.8758248090744019,0.18630123138427734,0.005513568969033322,0.8633,0.00011701000000000021,7.966688418388367,0.3591728210449219,0.001086431030966617
bn_n50_w6_uncertain_strong.bif,50,6,uncertain_strong,0.25,1.0,X24,1,1.0,0.030744314193725586,0.6563796997070312,1.0,0.0,1.3760972261428832,0.16309261322021484,0.0,1.0,0.0,5.74455692768097,0.2918205261230469,0.0
bn_n50_w6_uniform.bif,50,6,uniform,0.25,0.4,X44,1,0.4077173066853116,0.03650188446044922,0.6605300903320312,0.403,0.00012639999999999966,1.6556652784347534,0.14487743377685547,0.004717306685311562,0.4151000000000001,0.00032568999999999995,7.063584709167481,0.3410940170288086,0.007382693314688493
bn_n50_w6_uniform.bif,50,6,uniform,0.25,0.5,X44,1,0.5223863470968457,0.02854156494140625,0.5518341064453125,0.523,0.0002754000000000005,1.4201651334762573,0.13537883758544922,0.0006136529031542937,0.5242000000000001,0.00017996000000000033,6.031037306785583,0.3004179000854492,0.0018136529031543835
bn_n50_w6_uniform.bif,50,6,uniform,0.25,0.6,X44,1,0.602858216696658,0.027910709381103516,0.5729656219482422,0.6018,0.00015856000000000027,1.424883246421814,0.12672710418701172,0.0010582166966579543,0.6003000000000001,0.00018301000000000032,6.004428744316101,0.2859373092651367,0.0025582166966579
bn_n50_w6_uniform.bif,50,6,uniform,0.25,0.7,X44,1,0.6787832513914442,0.03574180603027344,0.8989381790161133,0.6698000000000001,0.0002353599999999995,1.8371606349945069,0.1445150375366211,0.00898325139144418,0.6809,0.00012828999999999944,7.802027320861816,0.4000053405761719,0.0021167486085557075
bn_n50_w6_uniform.bif,50,6,uniform,0.25,0.8,X44,1,0.8483425079586474,0.031733036041259766,0.6266708374023438,0.851,6.760000000000011e-05,1.3554176568984986,0.12060070037841797,0.0026574920413525716,0.8507,9.361000000000016e-05,5.711633682250977,0.3006324768066406,0.0023574920413526046
bn_n50_w6_uniform.bif,50,6,uniform,0.25,0.9,X44,1,0.911002117255154,0.03870964050292969,0.6768341064453125,0.9136,0.00014224000000000026,1.7508212089538575,0.17935466766357422,0.0025978827448459585,0.9100999999999999,7.529000000000013e-05,7.518972110748291,0.37559032440185547,0.0009021172551541001
bn_n50_w6_uniform.bif,50,6,uniform,0.25,1.0,X44,1,0.9988442788303901,0.0369877815246582,0.6739501953125,0.9985999999999999,1.040000000000002e-06,1.8710075855255126,0.19667339324951172,0.0002442788303901322,0.9986,8.400000000000015e-07,7.804875278472901,0.38000011444091797,0.0002442788303900212
